SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP
COC(=O)[C@@H]1OC(C)(C)[C@H]2CC[C@@H]3C(C)=CC(=O)[C@H]3[C@H]2C1(C)C,True,0.6965175740284473,320.42900000000003,3.1506000000000016,1,52.6,0,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
NC(=O)c1ccc(NC(=O)C2=CN3C[C@H]4C(=O)N(Cc5ccccc5)C(=O)[C@@H]4[C@H]3CC2)nc1,True,0.6681315995643367,445.4790000000002,1.2822999999999989,5,125.7,2,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC1CCN(c2nc(-c3cc(=O)cc(C(=O)Nc4ccccc4OC(F)(F)F)cn3)cs2)CC1,True,0.5448045771643836,490.5070000000002,4.952500000000003,5,84.42,1,7,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1ccc(Nc2nc(Nc3ccc(OC)cc3)nc(N3CCN(c4ccc(C)cc4)CC3)n2)cc1,True,0.3486798370481576,497.6030000000004,5.011020000000004,8,87.66999999999999,2,9,False,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1cc(/C=C2\CCOC2=O)c(OC)c(OCCOc2ccccc2)c1O,True,0.4236920822081015,386.4000000000001,3.197500000000002,8,83.45000000000002,1,7,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1ccc2c(=O)n3nc(SCC(=O)Nc4ccccc4F)n(Cc4ccccc4)c3nc2c1,True,0.3726693112993465,473.5330000000002,4.270820000000003,6,81.29,1,7,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CCCc1ccccc1N1CCN(C(=O)c2ccc3ccc(N)nc3c2)CC1,True,0.7557633944477633,374.4880000000001,3.731900000000002,4,62.46,1,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1cc(O)ccc1N(Cc1ccccn1)C(=O)c1ccncc1,True,0.8007392977232002,319.364,3.337620000000001,4,66.32,1,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC1CCC(C(C)(C)C)CC12C(=O)NC(N)=Nc1ccccc12,True,0.7697025315058738,313.445,3.482700000000001,0,67.48,2,3,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1cccc(OCCN2CCN(C(=S)Nc3cccc(Cl)c3)CC2)c1,True,0.737661292027822,405.95100000000014,3.742000000000002,6,36.970000000000006,1,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1nc(-c2ccc(N3CCN(C(=O)c4ccc(CN5CCCCC5)o4)CC3)cc2)cs1,True,0.5659173380895932,450.6080000000003,4.659820000000004,5,52.82000000000001,0,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC(=O)NC(c1nc2ccccc2o1)N1CCC2(CCCCC2)CC1,True,0.9162775102970756,341.4550000000002,4.008800000000004,3,58.370000000000005,1,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC(C)Oc1cccc(-c2cnccc2-c2c[nH]c3ncnc(N)c23)c1,True,0.5820786545659903,345.40600000000006,4.056300000000002,4,89.71,2,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC(Cc1cccc(Cl)c1Cl)NC(=O)Nc1cc(=O)n(C)c2ccc(O)cc12,True,0.5885731877455582,420.29600000000016,4.303600000000003,4,83.36,3,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C1c2ccccc2C2CCN1C2,True,0.5835846491044057,173.21499999999995,1.6297,0,20.31,0,1,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CCN(c1ncccc1C)S(=O)(=O)c1ccc(COc2cccc(C(C)=O)c2)cc1,True,0.5014913887328433,424.52200000000016,4.386820000000004,8,76.57,0,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CN(C)S(=O)(=O)c1cccc(C(=O)Nc2nn(C)c3ccccc23)c1,True,0.7737728725592098,358.4230000000001,2.0759,4,84.30000000000001,1,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1ccccc1C(=O)Nc1ccc(C(=O)N[C@H]2CC[C@H](CN)CC2)c(Cl)c1,True,0.6675537097023756,415.9210000000003,3.848200000000002,6,93.45,3,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C1CN(C(=O)CN2C(=O)CN(S(=O)(=O)c3ccccc3)C2=O)c2ccccc2N1,True,0.712416111878244,428.4260000000001,0.6247999999999994,4,124.17,1,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
C=CC(=O)Nc1ccc(C[C@H]2CCN(C(=O)c3ccc(C(=O)O)cc3)C[C@@H]2CO)cc1,True,0.5950647619143034,422.4810000000001,2.8226000000000013,7,106.94,3,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(Cc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(N3CCCCC3)cc2)cc1,True,0.5499653104902756,449.57600000000025,4.658900000000004,7,78.50999999999999,2,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC(C)(C)[C@@H](NC(=O)C1(C#Cc2ccc(Cl)c(Cl)c2)CCCC1)C(=O)O,True,0.7386481179405489,396.3140000000002,4.520800000000003,3,66.4,2,2,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cn1ncc(-c2ccc(N3CCc4cc(F)c5ccccc5c43)nc2)c1C#N,True,0.5273663863259487,369.4030000000001,4.340280000000004,2,57.74,0,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC(=O)c1cc(O)c(O)cc1C(=O)Nc1ccc(C(=O)O)c(Cl)c1,True,0.496696804576066,349.726,2.904300000000001,4,123.93,4,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(NCC(O)COCCn1c(-c2ccccc2)nc2cc(O)ccc2c1=O)c1ccccc1,True,0.3317018847748407,459.5020000000002,2.5766,9,113.68,3,7,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1ccc(Nc2ncnc(Nc3cccc4c(=O)n(-c5ccc(F)cc5)ncc34)n2)cc1,True,0.4159197878232801,439.4540000000001,4.505420000000002,5,97.62,2,8,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(O)CCC(=O)Nc1cc(C(=O)O)ccc1C(=O)Nc1ccccc1,True,0.6021248073902368,356.33400000000006,2.4404000000000003,7,132.8,4,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CCOc1cccc(C(=O)Nc2ccc(-c3nc4cc(Cl)ccc4o3)cc2)c1,True,0.4658674714972874,392.842,5.799200000000004,5,64.36,1,4,False,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1ccc2nc(OC)c(Oc3ccc(OC4COCC(C5CCCC5)C4)c(OC)c3)nc2c1,True,0.4226649965931005,480.5610000000004,5.422000000000005,8,81.16000000000001,0,8,False,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC1C2CC(C1C(=O)Nc1nc3ccccc3cc1F)N(C(=O)N1CCCCC1)C2,True,0.8173073536946903,410.49300000000034,3.8747000000000025,2,65.54,1,3,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(COC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1)Nc1ccc(O)cc1,True,0.4154558480134192,441.4650000000001,3.380200000000001,7,133.82999999999998,4,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1cc(NS(=O)(=O)c2ccc(Nc3cc(C(N)=O)cc4c3OCO4)cc2)cc(OC)c1,True,0.4556584852642493,471.4910000000003,3.075800000000002,8,138.20999999999998,3,8,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
OC[C@H]1O[C@H](O[C@H]2C[C@H](O)[C@H](O)C[C@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,True,0.2758298067155484,310.29900000000004,-3.951999999999999,3,160.07,7,9,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1cc(O)cc2oc(COC(=O)/C=C/c3ccccc3)c(C(=O)O)c(=O)c12,True,0.5156625030634336,380.35200000000015,3.261820000000001,5,114.04000000000002,2,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1ccc(C)c(CN2CCN(C(=O)Nc3cccc4c3nnn4C)CC2)c1,True,0.7609986946464875,378.4800000000002,2.934840000000001,3,66.28999999999999,1,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CNC[C@@H]1CC[C@@H](O)[C@@H](Cn2cnc3cccc(N4CCN(C)CC4)c3c2=O)O1,True,0.7444897475630095,401.5110000000003,0.2762000000000013,5,82.86,2,8,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(C1=CCCCC1)N1CCN(c2ccccc2F)CC1,True,0.8350436660957331,288.3660000000001,2.974700000000001,2,23.550000000000004,0,2,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(O)C(c1ccccc1)N(c1ccccc1)C(C(=O)O)c1ccccc1,True,0.661088727355348,361.3970000000001,4.144800000000003,7,77.84,2,3,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CN(C)c1cccc(-c2ccc(C(=O)N3C(=O)CCC3=O)o2)c1,True,0.8133304893390725,312.325,2.3018,3,70.83000000000001,0,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Fc1ccc(C2(c3nc4cc(N5CCC(C6CC6)CC5)ccc4[nH]3)CCCO2)cc1F,True,0.6006300740239664,423.5070000000002,5.521500000000005,4,41.150000000000006,1,3,False,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CN(C)C(=O)[C@H]1CN2CC[C@@H]1[C@H]1COCC[C@@H]12,True,0.6640182281853696,238.331,0.4314,1,32.78,0,3,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CCOc1ccc(Cl)cc1N(CC(=O)OC)c1nc2c(N)ncnc2n1C(C)C,True,0.5815963857194695,418.8850000000001,3.3526000000000016,7,108.39,1,9,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1cc(N2CCOCC2)c2c(Nc3ccncc3)ncnc2c1,True,0.7843162170202965,337.38300000000004,2.613600000000001,4,72.4,1,7,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1ccccc1-n1nc(C)c(-c2ccc(C(=O)O)cc2)n1,True,0.8045487748380582,293.326,3.249340000000001,3,68.01,1,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1ccc(S(C)(=O)=O)cc1NC(=O)c1cccc(CN2CCNCC2)c1,True,0.8210717313208421,387.5050000000002,2.05602,5,78.51,2,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1cc(N)c2ccc(C(=O)Nc3cc(N4CCCCC4)ccc3F)c(O)c2n1,True,0.6188737324954875,394.4500000000001,4.212720000000004,3,91.48,3,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1cncc(NC(=O)CN2CCC(Oc3ccc(C(N)=O)c(Cl)c3)CC2)c1,True,0.7141915187710202,418.8810000000002,2.3244,7,106.78,2,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1cc2c(cc1OCC(=O)O)c(-c1ccc(F)cc1)cc(=O)n2C,True,0.7915976698994946,341.3380000000001,3.116420000000001,4,68.53,1,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1c(NC(=O)N2CCN(c3cccc(C(=O)O)c3)CC2)ccc(C(=O)O)c1F,True,0.7267215351322724,401.3940000000002,2.884620000000001,4,110.18000000000002,3,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC(C)Oc1ccc(-c2nccnc2N)cc1C(=O)O,True,0.8857413909947619,273.292,2.2112,4,98.33,2,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC(=O)c1ccc(OCCNCCCNc2ncnc3ccc(Cl)cc23)cc1,True,0.3974490600189334,398.89400000000006,3.956400000000002,10,76.14,2,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(NCC(O)(c1ccccc1)c1ccccc1)[C@@H]1CCCN1Cc1ccccc1,True,0.6358276844027267,400.5220000000002,3.703300000000002,7,52.57,2,3,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Nc1nc(C(=O)N2CCCC2)c2c(n1)nc(C#Cc1ccc(Cl)cc1)n2C1CCC1,True,0.641303416922192,420.90400000000017,3.4227000000000025,2,89.93,1,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1ccc2c(F)c(OC3CCN(C(=O)C[C@@H](O)[C@@H]4C[C@H]4C(=O)O)CC3)cnc2c1,True,0.6904973733269539,432.4480000000002,2.224,7,109.19,2,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1ccc(C2CN(C[C@@H]3COCCO3)c3ccc(F)cc3O2)cc1,True,0.8536155165258389,343.398,3.489620000000002,3,30.930000000000003,0,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1ccc(-c2oc(C)c(C(=O)c3cccc(F)c3)c2C#N)cc1,True,0.6583474830289606,335.33400000000006,4.505400000000003,4,63.23,0,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CN(C)CCn1c(N(C)C)nc2cc(Cl)ccc2c1=O,True,0.8602225559501694,294.78600000000006,1.6775,4,41.370000000000005,0,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC(C)(C)C(=O)Oc1ccccc1C(C)(O)C(C)(C)C,True,0.6591330976842502,278.392,3.891700000000003,2,46.53,1,3,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1ccc2ncc(COc3ccc(/C=C/C(=O)O)cc3)n2n1,True,0.7332922135443242,309.32500000000005,2.7145200000000003,5,76.72,1,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1ccc(C(=O)NC2CCN(Cc3ccc(F)cc3)CC2)cc1,True,0.9320892351123756,326.4150000000001,3.528520000000003,4,32.34,1,2,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CC(C)[C@H](C#N)Nc1nc(N)nc(N(C)C)n1,True,0.7816662039579533,235.295,0.4798799999999997,4,103.75,2,7,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1ccccc1C(CSc1ncn(-c2ccccc2)n1)NC(C)=O,True,0.6485178402662368,368.4620000000001,3.245400000000001,7,69.03999999999999,1,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(OC(C(=O)c1ccccc1)c1c[nH]c2ccccc12)c1ccccc1,True,0.4069938884617263,355.3930000000001,4.948900000000004,5,59.16,1,3,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1ccc(-n2c(C)nnc2-c2cccc(NC(=O)c3cccc(C(F)(F)F)c3)c2)cc1,True,0.432844216785435,452.4360000000001,5.522420000000004,5,69.03999999999999,1,5,False,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1ccc(Nc2nc(-c3cc(C)cc(F)c3)cc(-c3nc(C)cc(N4C[C@@H](C)NC[C@H]4C)n3)n2)cc1,True,0.3718121115442606,497.6220000000002,5.595160000000005,5,78.86,2,7,False,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CN(C)c1ncc(C(C(=O)O)N2CCCCC2)nc1-c1ccc(O)cc1,True,0.8506208893963879,356.426,2.5268000000000006,5,89.79,2,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(Cn1nnc(CCC(=O)N2CCOCC2)c1C(F)(F)F)c1ccccc1,True,0.6981011735567701,396.369,1.9712000000000005,6,77.32,0,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O[C@@H](Cn1cc(COc2cc(C(F)(F)F)nc3ccccc23)nn1)[C@@H](O)c1cncnc1,True,0.4440083594527044,446.38900000000007,2.3086,7,119.07,2,9,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COCC(=O)NC(C)c1ccc(-c2ccccc2)c(N)n1,True,0.8821563189310627,285.34700000000004,2.1544,5,77.24,2,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COc1ccc([C@@H]2C[C@@H](C(=O)O)C(=O)N2S(=O)(=O)c2ccc(N)cc2)cc1,True,0.5867242382306803,390.41700000000014,1.6404999999999996,5,127.0,2,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COC(=O)[C@H]1C[C@@]2(C)C(=O)CC[C@H](O)[C@]2(C)C1,True,0.7017513958369619,240.29899999999995,1.3057999999999996,1,63.60000000000001,1,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(NC(c1cn[nH]c1)c1nccs1)c1ccccc1N1CCOCC1,True,0.720545746066429,369.4500000000003,2.2222,5,83.14,2,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
CNC(=O)C(c1ccc(N(C)C)cc1)N(C)Cc1ccc(Cl)c(OCC(=O)O)c1,True,0.6500304264811169,419.90900000000016,2.7885,9,82.11,2,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
O=C(NCCc1ccccn1)c1ccc2c(c1)OCO2,True,0.9196643655340532,270.288,1.7828,4,60.45,1,4,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Nc1ccc(NC(=O)CCC(=O)N2CCC(C(=O)NO)CC2)cc1,True,0.3588470566475519,334.37600000000003,0.7315000000000004,5,124.76,4,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
COC1(COCc2ccccc2)O[C@@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@@H]1O,True,0.4352812834164291,464.5580000000001,4.107800000000005,12,66.38000000000001,1,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
C=CC(=O)Nc1nc(-c2ccc(C)c(C)c2)nc2c1ncn2-c1ccc(C(N)=O)cc1,True,0.4879390648450308,412.45300000000015,3.3227400000000005,5,115.79000000000002,2,6,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
c1cc(NCc2ccc3c(c2)OCCCO3)ncn1,True,0.9135471278445728,257.29299999999995,2.25,3,56.27,1,5,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
Cc1ccccc1C(=O)N1c2ncccc2-c2nc3ncc(C(=O)O)c(C)c3nc2C1c1cccnc1,True,0.3925848976573355,488.5070000000002,4.546640000000004,3,122.06000000000002,1,7,True,1.0,SmileyLlama-8B,gradual_loosen,loosen,1.0,0.9
